id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance 
6bc2FmFGzrcEvXcS2cOeeA,b-star-bar-san-francisco,B Star Bar,https://s3-media1.fl.yelpcdn.com/bphoto/Xtz3FmYx1VH6Xewc2oy1CA/o.jpg,False,https://www.yelp.com/biz/b-star-bar-san-francisco?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,1832,"[{'alias': 'burmese', 'title': 'Burmese'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,"{'latitude': 37.78298, 'longitude': -122.46065}",['restaurant_reservation'],$$,"{'address1': '127 Clement St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94118', 'country': 'US', 'state': 'CA', 'display_address': ['127 Clement St', 'San Francisco, CA 94118']}",+14159339900,(415) 933-9900,3243.9590426090786
1toCkhuD0b57iFotMu3XEQ,la-ciccia-san-francisco,La Ciccia,https://s3-media1.fl.yelpcdn.com/bphoto/3_l0l9AFLqZJYEfOs7DslA/o.jpg,False,https://www.yelp.com/biz/la-ciccia-san-francisco?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,1070,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'sardinian', 'title': 'Sardinian'}]",4.5,"{'latitude': 37.7420027017, 'longitude': -122.426627318}",[],$$$,"{'address1': '291 30th St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94131', 'country': 'US', 'state': 'CA', 'display_address': ['291 30th St', 'San Francisco, CA 94131']}",+14155508114,(415) 550-8114,2271.6662466956527
mDM7-ho67ePJXd5TodtCOg,acquerello-san-francisco,Acquerello,https://s3-media1.fl.yelpcdn.com/bphoto/HcsSyLAsCvAVJ5Dw3_fwDg/o.jpg,False,https://www.yelp.com/biz/acquerello-san-francisco?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,1077,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",4.5,"{'latitude': 37.79157, 'longitude': -122.4213296}",[],$$$$,"{'address1': '1722 Sacramento St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94109', 'country': 'US', 'state': 'CA', 'display_address': ['1722 Sacramento St', 'San Francisco, CA 94109']}",+14155675432,(415) 567-5432,3654.5935261670274
WOVHQYzSAdyXYOiYDTmujQ,the-bird-san-francisco,The Bird,https://s3-media1.fl.yelpcdn.com/bphoto/swsVh8zitzh6gipKB4zaUA/o.jpg,False,https://www.yelp.com/biz/the-bird-san-francisco?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,1525,"[{'alias': 'chickenshop', 'title': 'Chicken Shop'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.0,"{'latitude': 37.78724, 'longitude': -122.39995}",[],$,"{'address1': '115 New Montgomery St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94105', 'country': 'US', 'state': 'CA', 'display_address': ['115 New Montgomery St', 'San Francisco, CA 94105']}",+14158729825,(415) 872-9825,4334.402024411518
Ml0ZjPaKXYmXTyGLvkhY8A,samovar-yerba-buena-gardens-san-francisco,Samovar - Yerba Buena Gardens,https://s3-media2.fl.yelpcdn.com/bphoto/Bm7MvfKAy57VxYUBJTEguA/o.jpg,False,https://www.yelp.com/biz/samovar-yerba-buena-gardens-san-francisco?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,2362,"[{'alias': 'restaurants', 'title': 'Restaurants'}, {'alias': 'tea', 'title': 'Tea Rooms'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",4.0,"{'latitude': 37.7841774486315, 'longitude': -122.402068620684}","['restaurant_reservation', 'delivery', 'pickup']",$$,"{'address1': '730 Howard St', 'address2': '', 'address3': 'Yerba Buena Gardens', 'city': 'San Francisco', 'zip_code': '94103', 'country': 'US', 'state': 'CA', 'display_address': ['730 Howard St', 'Yerba Buena Gardens', 'San Francisco, CA 94103']}",+14152279400,(415) 227-9400,3978.7221746366668
fGj7q3Qro-Efk7t-IVnpXQ,woodhouse-fish-san-francisco,Woodhouse Fish,https://s3-media3.fl.yelpcdn.com/bphoto/vXYPtg1hnNL0VjMeHid5rw/o.jpg,False,https://www.yelp.com/biz/woodhouse-fish-san-francisco?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,1632,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'fishnchips', 'title': 'Fish & Chips'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.0,"{'latitude': 37.7676615910331, 'longitude': -122.42844209075}","['delivery', 'pickup']",$$,"{'address1': '2073 Market St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94114', 'country': 'US', 'state': 'CA', 'display_address': ['2073 Market St', 'San Francisco, CA 94114']}",+14154372722,(415) 437-2722,1029.8261039633505
i_OkjtKWm02Upc-PlcUrrg,firefly-restaurant-san-francisco-4,Firefly Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/MkZ_6t3-TaKPALuZCQfYGg/o.jpg,False,https://www.yelp.com/biz/firefly-restaurant-san-francisco-4?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,1446,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'gluten_free', 'title': 'Gluten-Free'}, {'alias': 'desserts', 'title': 'Desserts'}]",4.0,"{'latitude': 37.751206, 'longitude': -122.438189}",[],$$$,"{'address1': '4288 24th St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94114', 'country': 'US', 'state': 'CA', 'display_address': ['4288 24th St', 'San Francisco, CA 94114']}",+14158217652,(415) 821-7652,1088.6781106661263
DLpHmXitZxDLdqTwydUSdA,la-fusión-san-francisco-2,La Fusión,https://s3-media2.fl.yelpcdn.com/bphoto/-_ZMKb1Aq-ZoMKLJZZaTJw/o.jpg,False,https://www.yelp.com/biz/la-fusi%C3%B3n-san-francisco-2?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,1099,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.5,"{'latitude': 37.7916357455614, 'longitude': -122.403691572642}",[],$$,"{'address1': '475 Pine St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94104', 'country': 'US', 'state': 'CA', 'display_address': ['475 Pine St', 'San Francisco, CA 94104']}",+14157810894,(415) 781-0894,4468.635044951983
xv8dq_jBNfQkHeX2wJGlAg,coqueta-san-francisco,Coqueta,https://s3-media2.fl.yelpcdn.com/bphoto/mk0iWboSkesnrneGqklt9A/o.jpg,False,https://www.yelp.com/biz/coqueta-san-francisco?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,2004,"[{'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]",4.0,"{'latitude': 37.7984671979957, 'longitude': -122.396616339684}",['pickup'],$$$,"{'address1': 'The Embarcadero', 'address2': '', 'address3': 'Pier 5', 'city': 'San Francisco', 'zip_code': '94105', 'country': 'US', 'state': 'CA', 'display_address': ['The Embarcadero', 'Pier 5', 'San Francisco, CA 94105']}",+14157048866,(415) 704-8866,5450.137916644509
6LfqlrbkpjZt83bEMZWq7A,asiasf-san-francisco,AsiaSF,https://s3-media2.fl.yelpcdn.com/bphoto/_G6C1BJbFCYv-vy-5UCQog/o.jpg,False,https://www.yelp.com/biz/asiasf-san-francisco?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,1805,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'danceclubs', 'title': 'Dance Clubs'}]",4.0,"{'latitude': 37.77503, 'longitude': -122.41281}",[],$$$,"{'address1': '201 9th St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94103', 'country': 'US', 'state': 'CA', 'display_address': ['201 9th St', 'San Francisco, CA 94103']}",+14152552742,(415) 255-2742,2608.847140254659
5xp-qHGhzEzXevsSzYrwkg,pacific-catch-san-francisco,Pacific Catch,https://s3-media1.fl.yelpcdn.com/bphoto/xA1rdqwUyookGlAyfqlR0w/o.jpg,False,https://www.yelp.com/biz/pacific-catch-san-francisco?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,1562,"[{'alias': 'seafood', 'title': 'Seafood'}]",4.0,"{'latitude': 37.80057, 'longitude': -122.43652}","['delivery', 'pickup']",$$,"{'address1': '2027 Chestnut St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94123', 'country': 'US', 'state': 'CA', 'display_address': ['2027 Chestnut St', 'San Francisco, CA 94123']}",+14154401950,(415) 440-1950,4415.685839260427
UGKNNQ6bjL-ZttHSdZISfA,blackwood-san-francisco-3,Blackwood,https://s3-media1.fl.yelpcdn.com/bphoto/iGFbolyCPXaFaHhLNql88Q/o.jpg,False,https://www.yelp.com/biz/blackwood-san-francisco-3?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,1512,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.0,"{'latitude': 37.800591, 'longitude': -122.438832}","['restaurant_reservation', 'delivery', 'pickup']",$$,"{'address1': '2150 Chestnut St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94123', 'country': 'US', 'state': 'CA', 'display_address': ['2150 Chestnut St', 'San Francisco, CA 94123']}",+14159319663,(415) 931-9663,4418.474572931308
cegatrLOnlyeSgDpYOua2g,sophies-crepes-san-francisco,Sophie's Crepes,https://s3-media3.fl.yelpcdn.com/bphoto/_NtrlDHskZ8q1qKQIYJyNA/o.jpg,False,https://www.yelp.com/biz/sophies-crepes-san-francisco?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,1671,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'creperies', 'title': 'Creperies'}]",4.0,"{'latitude': 37.785048, 'longitude': -122.432093}",[],$,"{'address1': '1581 Webster St', 'address2': 'Ste 275', 'address3': '', 'city': 'San Francisco', 'zip_code': '94115', 'country': 'US', 'state': 'CA', 'display_address': ['1581 Webster St', 'Ste 275', 'San Francisco, CA 94115']}",+14159297732,(415) 929-7732,2712.3344318152476
yYhMl5jjJRU92BhAGZACfw,dosa-on-valencia-san-francisco,DOSA on Valencia,https://s3-media2.fl.yelpcdn.com/bphoto/Vgfy-Axz6ud1zgBs7a9QYg/o.jpg,False,https://www.yelp.com/biz/dosa-on-valencia-san-francisco?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,2302,"[{'alias': 'indpak', 'title': 'Indian'}]",4.0,"{'latitude': 37.7570921927691, 'longitude': -122.421059310436}","['restaurant_reservation', 'delivery', 'pickup']",$$,"{'address1': '995 Valencia St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['995 Valencia St', 'San Francisco, CA 94110']}",+14156423672,(415) 642-3672,1424.3745764015382
zFxD8QinHt69Bs7M2mgB-Q,quince-san-francisco,Quince,https://s3-media1.fl.yelpcdn.com/bphoto/qX8E0jQx0msYwT3tUIRY6w/o.jpg,False,https://www.yelp.com/biz/quince-san-francisco?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,1451,"[{'alias': 'french', 'title': 'French'}, {'alias': 'italian', 'title': 'Italian'}]",4.0,"{'latitude': 37.7975, 'longitude': -122.40336}",[],$$$$,"{'address1': '470 Pacific Ave', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94133', 'country': 'US', 'state': 'CA', 'display_address': ['470 Pacific Ave', 'San Francisco, CA 94133']}",+14157758500,(415) 775-8500,4998.95311120804
D1K_lFglA5fOYquqltYcdg,ebisu-san-francisco,Ebisu,https://s3-media3.fl.yelpcdn.com/bphoto/LBXwE1lTAB58073vOlMONA/o.jpg,False,https://www.yelp.com/biz/ebisu-san-francisco?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,1756,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]",4.0,"{'latitude': 37.7644547169329, 'longitude': -122.466417011814}",[],$$,"{'address1': '1283 9th Ave', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94122', 'country': 'US', 'state': 'CA', 'display_address': ['1283 9th Ave', 'San Francisco, CA 94122']}",+14155661770,(415) 566-1770,2664.01311750992
oqsu3pKpgRMGHj9QItsx0A,zuni-café-san-francisco-3,Zuni Café,https://s3-media2.fl.yelpcdn.com/bphoto/J9D47Cx0N-JsC5jq5K2Ljw/o.jpg,False,https://www.yelp.com/biz/zuni-caf%C3%A9-san-francisco-3?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,2696,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'french', 'title': 'French'}]",4.0,"{'latitude': 37.7734826, 'longitude': -122.4216396}",[],$$$,"{'address1': '1658 Market St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94102', 'country': 'US', 'state': 'CA', 'display_address': ['1658 Market St', 'San Francisco, CA 94102']}",+14155522522,(415) 552-2522,1921.6447621787343
lOCewxz6QNegZbArImNBfw,the-view-lounge-san-francisco,The View Lounge,https://s3-media2.fl.yelpcdn.com/bphoto/pfRrawoQTszGUue7H07w-A/o.jpg,False,https://www.yelp.com/biz/the-view-lounge-san-francisco?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,1678,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]",4.0,"{'latitude': 37.7853662725987, 'longitude': -122.404355941664}",[],$$,"{'address1': '780 Mission Street', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94103', 'country': 'US', 'state': 'CA', 'display_address': ['780 Mission Street', 'San Francisco, CA 94103']}",+14158961600,(415) 896-1600,3918.8473317985818
_D1Ev_zTZs5ijHkleK6C2w,hillstone-san-francisco-4,Hillstone,https://s3-media4.fl.yelpcdn.com/bphoto/3hJ6yHzKFifGe2J32oiE0A/o.jpg,False,https://www.yelp.com/biz/hillstone-san-francisco-4?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,2148,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.0,"{'latitude': 37.805712595582, 'longitude': -122.405280545354}",[],$$$,"{'address1': '1800 Montgomery St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94111', 'country': 'US', 'state': 'CA', 'display_address': ['1800 Montgomery St', 'San Francisco, CA 94111']}",+14153929280,(415) 392-9280,5717.698790068706
HECB3khkUffaD2zWCngLuw,el-techo-san-francisco,El Techo,https://s3-media1.fl.yelpcdn.com/bphoto/YZZvDAXqRriZ4eWS6KIg1g/o.jpg,False,https://www.yelp.com/biz/el-techo-san-francisco?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,1780,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'latitude': 37.7566307288009, 'longitude': -122.419098317624}",[],$$,"{'address1': '2516 Mission St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['2516 Mission St', 'San Francisco, CA 94110']}",+14155506970,(415) 550-6970,1597.2918669009632
bH8FgQYhxkj5qQ4wL7vPFA,tuba-authentic-turkish-restaurant-san-francisco,Tuba Authentic Turkish Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/tglhXFpXHEym_CKoj6v_CQ/o.jpg,False,https://www.yelp.com/biz/tuba-authentic-turkish-restaurant-san-francisco?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,995,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'turkish', 'title': 'Turkish'}]",4.5,"{'latitude': 37.7548912, 'longitude': -122.4228895}","['restaurant_reservation', 'delivery', 'pickup']",$$,"{'address1': '1007 Guerrero St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['1007 Guerrero St', 'San Francisco, CA 94110']}",+14158268822,(415) 826-8822,1366.338499605357
UjjNgzBFAVXF3iVXPVjH_Q,pancho-villa-taqueria-san-francisco,Pancho Villa Taqueria,https://s3-media3.fl.yelpcdn.com/bphoto/O2SSf_9ES8CsH5lnXvGT-Q/o.jpg,False,https://www.yelp.com/biz/pancho-villa-taqueria-san-francisco?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,2524,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.0,"{'latitude': 37.7648138, 'longitude': -122.4212461}","['delivery', 'pickup']",$,"{'address1': '3071 16th St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94103', 'country': 'US', 'state': 'CA', 'display_address': ['3071 16th St', 'San Francisco, CA 94103']}",+14158648840,(415) 864-8840,1412.8375831239387
rxY7canIJeXtICb6lprUcQ,blue-plate-san-francisco,Blue Plate,https://s3-media2.fl.yelpcdn.com/bphoto/5iaI4aBsGYRaaRE1V4e8-w/o.jpg,False,https://www.yelp.com/biz/blue-plate-san-francisco?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,1408,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'comfortfood', 'title': 'Comfort Food'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.0,"{'latitude': 37.74523, 'longitude': -122.42033}","['restaurant_reservation', 'delivery', 'pickup']",$$$,"{'address1': '3218 Mission St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['3218 Mission St', 'San Francisco, CA 94110']}",+14152826777,(415) 282-6777,2240.754392502849
xdAgbLBQcffIxI8mYgjT1Q,frascati-san-francisco,Frascati,https://s3-media3.fl.yelpcdn.com/bphoto/NlTLpp0S10Ci-SDQgf0UNw/o.jpg,False,https://www.yelp.com/biz/frascati-san-francisco?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,1165,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",4.5,"{'latitude': 37.7983589172363, 'longitude': -122.419105529785}",['pickup'],$$$,"{'address1': '1901 Hyde St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94109', 'country': 'US', 'state': 'CA', 'display_address': ['1901 Hyde St', 'San Francisco, CA 94109']}",+14159281406,(415) 928-1406,4435.538593248097
QOpqNPKpClL48TVVrYobAw,pizzetta-211-san-francisco,Pizzetta 211,https://s3-media2.fl.yelpcdn.com/bphoto/1uWcAal9dbi2iOvULeLI4w/o.jpg,False,https://www.yelp.com/biz/pizzetta-211-san-francisco?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,1238,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.5,"{'latitude': 37.783684, 'longitude': -122.482974}",[],$$,"{'address1': '211 23rd Ave', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94121', 'country': 'US', 'state': 'CA', 'display_address': ['211 23rd Ave', 'San Francisco, CA 94121']}",+14153799880,(415) 379-9880,4810.639763875178
qKVwVCJ_5D0iOxJYE9wSJw,roka-akor-san-francisco-san-francisco-4,Roka Akor - San Francisco,https://s3-media4.fl.yelpcdn.com/bphoto/AAncYrJqBI7kXTKL87DNTA/o.jpg,False,https://www.yelp.com/biz/roka-akor-san-francisco-san-francisco-4?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,1231,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'latitude': 37.7965391394848, 'longitude': -122.403850511802}",[],$$$$,"{'address1': '801 Montgomery St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94133', 'country': 'US', 'state': 'CA', 'display_address': ['801 Montgomery St', 'San Francisco, CA 94133']}",+14153628887,(415) 362-8887,4890.000090549722
dN_v0Lu6xhv0yJcx-M0fpg,hakkasan-san-francisco-2,Hakkasan,https://s3-media3.fl.yelpcdn.com/bphoto/IAYaBSgAauRKyk7xEF_bcA/o.jpg,False,https://www.yelp.com/biz/hakkasan-san-francisco-2?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,1709,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cantonese', 'title': 'Cantonese'}, {'alias': 'dimsum', 'title': 'Dim Sum'}]",4.0,"{'latitude': 37.78771, 'longitude': -122.40385}",[],$$$,"{'address1': '1 Kearny St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94108', 'country': 'US', 'state': 'CA', 'display_address': ['1 Kearny St', 'San Francisco, CA 94108']}",+14158298148,(415) 829-8148,4150.868369530434
